2015.10.17 18:31,TBGBZN001148,127.0793955,37.5105284,18:33:07,127.1174122,37.51302925,R00Y01,18:36:29,19:00:20,19:22:44
2015.10.17 18:31,TBGVIL000194,127.11937,37.497283,18:33:11,127.0819204,37.51430011,R01K00,18:35:44,18:54:20,19:06:05
2015.10.17 18:32,TBGFAH000934,127.1052852,37.5067397,18:34:18,127.0949265,37.50830433,R02Y08,18:36:38,19:14:13,19:21:30
2015.10.17 18:32,TBGYZX000349,127.0971271,37.49968,18:35:19,127.1130093,37.51344851,R02J00,18:41:47,19:03:35,19:14:48
2015.10.17 18:33,TBGVMZ000114,127.11927,37.497106,18:35:19,127.1023154,37.50741009,R05K00,18:38:36,19:26:20,19:41:25
2015.10.17 18:35,TBGFSR000575,127.109122,37.5137618,19:06:47,127.0889247,37.51058498,R02K04,19:07:09,19:07:10,19:14:12
2015.10.17 18:37,TBHCDR000088,127.1006534,37.5180985,18:38:11,127.1070151,37.50781134,R05K00,18:38:40,18:54:26,19:04:46
2015.10.17 18:39,TBGYZX000350,127.0971271,37.49968,18:41:34,127.1193883,37.51331813,R02J00,18:41:50,19:03:37,19:22:35
2015.10.17 18:40,TBGGBN000265,127.0817262,37.5093431,18:42:13,127.107465,37.50845566,R01L04,18:56:32,19:13:28,19:23:16
2015.10.17 18:40,TBGIGA000392,127.084276,37.5100576,18:42:30,127.1054423,37.51673684,R02L07,18:53:58,19:10:20,19:28:05
2015.10.17 18:43,TBGBZN001150,127.0793955,37.5105284,18:44:59,127.0793053,37.51119495,R00Y01,18:48:09,19:00:22,19:04:00
2015.10.17 18:44,TBGBZM002953,127.1181177,37.4986352,18:45:57,127.1179753,37.49626469,R06S08,18:50:50,19:15:28,19:21:34
2015.10.17 18:45,TBGYZX000353,127.0971271,37.49968,18:47:19,127.097524,37.49989619,R00K07,18:57:13,19:07:13,19:11:10
2015.10.17 18:46,TBGBZM002954,127.1181177,37.4986352,18:48:06,127.1091934,37.5044515,R06S08,18:50:53,19:15:26,19:28:00
2015.10.17 18:48,TBGVIR000613,127.119402,37.497211,18:50:59,127.120777,37.50731107,R03K04,18:54:07,19:23:26,19:33:18
2015.10.17 18:50,TBGBZM002956,127.1181177,37.4986352,18:52:26,127.1056298,37.50296843,R06S08,18:53:52,19:15:24,19:34:58
2015.10.17 18:56,TBGTVO000312,127.0980274,37.5112348,18:57:40,127.0881414,37.51493583,R03K05,18:58:46,19:18:30,19:29:47
2015.10.17 18:57,TBGFAH000935,127.1052852,37.5067397,18:58:56,127.0959156,37.50450344,R06C02,18:59:34,19:14:36,19:28:11
2015.10.17 19:00,TBGKHF000825,127.0861994,37.5106681,19:01:21,127.0766319,37.50813306,R00K08,19:01:49,19:17:26,19:22:53
2015.10.17 19:00,TBGXSC000414,127.1216538,37.4963283,19:01:59,127.1179753,37.49626469,R03S06,19:02:31,19:14:34,19:22:48
2015.10.17 19:00,TBHDXD000015,127.0839208,37.5108929,19:05:14,127.1240607,37.50334338,R06J00,19:05:48,19:27:05,19:43:02
2015.10.17 19:01,TBGMTA001104,127.0812007,37.5114268,19:04:00,127.0819204,37.51430011,R01K00,19:04:09,19:19:41,19:26:36
2015.10.17 19:04,TBGYUQ000014,127.0805624,37.5098017,19:05:46,127.1103686,37.51597141,R01K00,19:06:44,19:19:43,20:11:21
2015.10.17 19:05,TBGNCI000411,127.1127995,37.5107024,19:07:43,127.1072048,37.50372608,R03K04,19:07:54,19:35:59,19:45:05
2015.10.17 19:05,TBHCJF000137,127.1046797,37.5057322,19:07:39,127.0833419,37.5042406,R06C02,19:07:54,19:19:46,19:34:21
2015.10.17 19:06,TBGBZM002957,127.1181177,37.4986352,19:08:24,127.0766319,37.50813306,R02J00,19:08:47,19:32:49,19:47:47
2015.10.17 19:06,TBHDXD000016,127.0839208,37.5108929,19:08:52,127.1091175,37.52108124,R05Y07,19:09:51,19:26:28,19:43:45
2015.10.17 19:07,TBGFSZ000105,127.103495,37.5130605,19:09:16,127.0819204,37.51430011,R01L04,19:10:47,19:40:58,19:57:11
2015.10.17 19:07,TBGSHB000475,127.1124851,37.5195422,19:10:34,127.1033276,37.50604085,R01J01,19:11:35,19:27:28,19:41:24
2015.10.17 19:08,TBGYUQ000015,127.0805624,37.5098017,19:11:43,127.0889247,37.51058498,R00K08,19:32:12,19:32:15,19:40:15
2015.10.17 19:09,TBGGUB000802,127.0978987,37.5059555,19:10:25,127.0943667,37.50415332,R00K07,19:10:41,19:16:12,19:19:31
2015.10.17 19:10,TBGJRR001454,127.0964821,37.4999914,19:13:19,127.1211916,37.5055788,R02K04,19:13:24,19:37:10,19:49:10
2015.10.17 19:13,TBGRHW000079,127.0992536,37.5188607,19:14:52,127.0819204,37.51430011,R00Y01,19:26:07,19:40:55,19:55:55
2015.10.17 19:15,TBGVIL000195,127.11937,37.497283,19:16:40,127.1110369,37.51879428,R03K05,19:19:37,19:43:57,20:12:47
2015.10.17 19:16,TBGFSR000576,127.109122,37.5137618,19:17:43,127.1022358,37.51691297,R02L07,19:17:54,19:34:19,19:45:30
2015.10.17 19:17,TBGXSC000416,127.1216538,37.4963283,19:17:51,127.0900967,37.50269777,R03S06,19:31:33,19:32:17,19:43:33
2015.10.17 19:17,TBGPUY000644,127.1143493,37.5074324,19:19:02,127.0975582,37.49771099,R02K04,19:19:51,19:43:02,19:57:37
2015.10.17 19:22,TBGVIR000621,127.119402,37.497211,19:24:09,127.1157599,37.51334819,R03K05,19:31:30,19:57:26,20:20:12
2015.10.17 19:23,TBGBZM002958,127.1181177,37.4986352,19:24:24,127.0881414,37.51493583,R06C02,19:28:43,19:48:08,20:06:32
2015.10.17 19:23,TBGSGV001238,127.1124851,37.5195422,19:26:18,127.1091175,37.52108124,R02L07,19:28:19,19:58:44,20:05:29
2015.10.17 19:24,TBGDAE001283,127.1066973,37.5007142,19:25:17,127.0793053,37.51119495,R02K04,19:52:13,20:11:26,20:22:01
2015.10.17 19:24,TBGMTA001105,127.0812007,37.5114268,19:25:27,127.0819204,37.51430011,R00K08,19:25:36,19:35:26,19:49:59
2015.10.17 19:26,TBGBZM002959,127.1181177,37.4986352,19:27:07,127.0819204,37.51430011,R06C02,19:28:46,19:49:23,20:13:59
2015.10.17 19:34,TBGMAD001000,127.0870254,37.5119423,19:35:22,127.0881414,37.51493583,R02Y08,19:35:29,19:45:31,19:50:14
2015.10.17 19:36,TBGVIR000622,127.119402,37.497211,19:37:33,127.1223588,37.49884296,R06S08,19:37:39,20:07:33,20:12:11
2015.10.17 19:36,TBGHHT000360,127.0969937,37.5062531,19:38:30,127.0793954,37.51049391,R02J00,19:38:38,19:57:25,20:12:30
2015.10.17 19:37,TBGUPA000200,127.0989789,37.5056663,19:39:41,127.0940006,37.51576004,R05K00,19:40:49,20:01:47,20:17:41
2015.10.17 19:38,TBGYZX000354,127.0971271,37.49968,19:41:31,127.0835435,37.50766055,R04L08,19:41:38,20:04:47,20:09:37
2015.10.17 19:40,TBGVMZ000115,127.11927,37.497106,19:44:48,127.0881414,37.51493583,R06J00,19:44:57,20:07:03,20:23:44
2015.10.17 19:42,TBGVNL000238,127.0849294,37.5088859,19:43:59,127.0940006,37.51576004,R00K08,19:44:04,19:59:00,20:12:03
2015.10.17 19:42,TBGSGV001244,127.1124851,37.5195422,19:44:03,127.1091175,37.52108124,R01L04,19:44:24,20:15:48,20:28:19
2015.10.17 19:44,TBGTOS000313,127.1144024,37.5145158,19:45:40,127.0897388,37.50304593,R03S06,19:49:41,20:04:50,20:25:34
2015.10.17 19:45,TBHCJF000138,127.1046797,37.5057322,19:46:52,127.0949889,37.49946038,R01J01,19:47:20,19:59:31,20:12:15
2015.10.17 19:49,TBGBZM002961,127.1181177,37.4986352,19:51:01,127.0937406,37.50452846,R03S06,19:51:06,20:15:59,20:32:06
2015.10.17 19:50,TBGBZM002962,127.1181177,37.4986352,19:53:25,127.0974461,37.49950549,R03S06,19:53:33,20:16:00,20:39:53
2015.10.17 19:52,TBGQDW000315,127.1124881,37.5153144,19:53:45,127.0970944,37.49722239,R02L07,19:54:14,20:20:06,20:32:14
2015.10.17 19:54,TBGGUK000781,127.1242325,37.511213,19:56:55,127.113205,37.51360184,R00K08,19:57:36,20:22:00,20:29:32
2015.10.17 19:55,TBGGUK000782,127.1242325,37.511213,19:57:23,127.1091175,37.52108124,R00K08,19:57:39,20:22:03,20:37:33
2015.10.17 19:56,TBGGUK000783,127.1242325,37.511213,19:58:32,127.0819204,37.51430011,R05Y07,19:58:55,20:24:25,20:41:09
2015.10.17 19:59,TBHCJF000140,127.1046797,37.5057322,20:00:58,127.1037041,37.50661185,R00K07,20:01:05,20:16:00,20:17:19
2015.10.17 20:01,TBGSTW000261,127.1157023,37.514314,20:02:04,127.0930122,37.50624439,R00K07,20:03:30,20:25:01,20:36:59
2015.10.17 20:04,TBGYZX000357,127.0971271,37.49968,20:05:38,127.1059074,37.50509329,R06C02,20:05:44,20:31:59,20:41:03
2015.10.17 20:04,TBGJRR001455,127.0964821,37.4999914,20:05:43,127.1033237,37.50579606,R02Y08,20:05:49,20:25:38,20:33:22
2015.10.17 20:07,TBGYZX000358,127.0971271,37.49968,20:11:05,127.0940809,37.50576065,R02Y08,20:11:12,20:25:36,20:56:43
2015.10.17 20:08,TBGHHH000342,127.0874667,37.5074729,20:13:38,127.0881414,37.51493583,R04L08,20:13:42,20:33:59,20:43:24
2015.10.17 20:09,TBGMAD001005,127.0870254,37.5119423,20:14:47,127.1077578,37.50913772,R03K04,20:23:27,20:28:15,20:41:50
2015.10.17 20:12,TBGRTA000453,127.0861994,37.5106681,20:16:09,127.0834501,37.5038106,R06J00,20:29:55,20:37:32,20:49:15
2015.10.17 20:13,TBGTOO000172,127.0953986,37.5022465,20:15:33,127.0983532,37.50378748,R06S08,20:15:49,20:22:45,20:23:55
2015.10.17 20:17,TBGYZX000360,127.0971271,37.49968,20:20:22,127.0845892,37.50176115,R03K05,20:20:26,20:45:44,20:51:38
2015.10.17 20:17,TBGFSP000851,127.1054972,37.5065088,20:21:22,127.0951998,37.5002056,R01J01,20:23:17,20:35:09,20:42:16
2015.10.17 20:18,TBGHHH000343,127.0874667,37.5074729,20:22:28,127.0889247,37.51058498,R05K00,20:22:36,20:43:31,20:51:26
2015.10.17 20:20,TBHCJF000141,127.1046797,37.5057322,20:25:20,127.0809354,37.50513326,R00K07,20:25:28,20:44:11,20:54:21
2015.10.17 20:24,TBGBZM002963,127.1181177,37.4986352,20:26:22,127.1154077,37.50241837,R02J00,20:26:28,20:44:02,20:50:29
2015.10.17 20:28,TBGGBN000267,127.0817262,37.5093431,20:32:05,127.1072344,37.50748902,R01K00,20:32:10,20:44:40,20:54:45
2015.10.17 20:30,TBGSGV001245,127.1124851,37.5195422,20:31:21,127.105903,37.50243886,R00K08,20:31:25,20:51:50,21:02:37
2015.10.17 20:33,TBGRHW000080,127.0992536,37.5188607,20:34:05,127.1112794,37.50334672,R00K08,20:34:11,20:44:42,21:06:31
2015.10.17 20:35,TBGBZM002964,127.1181177,37.4986352,20:35:49,127.0889247,37.51058498,R02L07,20:35:55,20:47:50,21:00:29
2015.10.17 20:42,TBGIGA000393,127.084276,37.5100576,20:43:31,127.0962712,37.50487422,R04L08,20:43:35,20:52:57,21:02:23
2015.10.17 20:43,TBHCJF000142,127.1046797,37.5057322,20:49:00,127.1041355,37.50554185,R01L04,20:49:04,21:07:48,21:10:14
2015.10.17 20:45,TBGYZX000361,127.0971271,37.49968,20:47:39,127.1139619,37.51552014,R02K04,20:47:47,21:00:22,21:33:10
2015.10.17 20:48,TBGBZM002965,127.1181177,37.4986352,20:50:28,127.1243,37.51204071,R02J00,20:50:32,20:55:28,21:00:45
2015.10.17 20:55,TBGVIR000625,127.119402,37.497211,20:57:47,127.0998705,37.50413383,R03K05,20:57:51,21:14:07,21:26:34
2015.10.17 20:55,TBGHHH000344,127.0874667,37.5074729,20:58:21,127.0995028,37.51532372,R06J00,20:58:25,21:09:16,21:41:51
2015.10.18 11:00,TBGMTA001108,127.0812007,37.5114268,11:04:48,127.0940006,37.51576004,R03S06,11:08:49,11:20:59,11:33:10
2015.10.18 11:05,TBGSGV001249,127.1124851,37.5195422,11:07:35,127.1040093,37.50769788,R02L07,11:09:02,11:27:33,11:41:57
2015.10.18 11:08,TBGFAH000936,127.1052852,37.5067397,11:10:26,127.103188,37.50261553,R06C02,11:12:05,11:30:56,11:41:09
2015.10.18 11:09,TBGSGV001250,127.1124851,37.5195422,11:13:21,127.1037435,37.5062427,R01J01,11:13:42,11:33:11,11:54:32
2015.10.18 11:11,TBHCDR000092,127.1006534,37.5180985,11:13:53,127.1092871,37.51603025,R01J01,11:15:41,11:28:14,11:41:36
2015.10.18 11:13,TBGJRR001456,127.0964821,37.4999914,11:15:20,127.0991101,37.500649,R03K04,11:15:29,11:30:17,11:32:53
2015.10.18 11:16,TBGJRR001459,127.0964821,37.4999914,11:18:24,127.1165639,37.51373269,R03K05,11:18:33,11:33:46,11:46:05
2015.10.18 11:17,TBGSGV001251,127.1124851,37.5195422,11:20:01,127.099236,37.49932686,R06J00,11:20:35,11:56:44,12:08:30
2015.10.18 11:18,TBGJRR001460,127.0964821,37.4999914,11:21:03,127.1178372,37.50338105,R01L04,11:21:11,11:39:18,11:50:31
2015.10.18 11:19,TBGVNL000239,127.0849294,37.5088859,11:21:16,127.0988294,37.51905282,R05Y07,11:21:33,11:38:06,11:47:56
2015.10.18 11:21,TBGMTA001109,127.0812007,37.5114268,11:23:15,127.1033276,37.50604085,R05K00,11:23:20,11:39:20,11:49:23
2015.10.18 11:21,TBGSHB000476,127.1124851,37.5195422,11:23:59,127.0837626,37.50434036,R04L08,11:24:05,11:48:54,12:02:05
2015.10.18 11:21,TBGJRR001461,127.0964821,37.4999914,11:25:45,127.0904833,37.50007835,R02K04,11:25:51,11:45:17,11:50:59
2015.10.18 11:26,TBGJRR001462,127.0964821,37.4999914,11:28:32,127.0819204,37.51430011,R01K00,11:28:37,11:47:11,11:58:10
2015.10.18 11:29,TBGMTA001110,127.0812007,37.5114268,11:31:19,127.0949265,37.50830433,R03K04,11:31:51,11:40:20,11:48:04
2015.10.18 11:30,TBGELM000593,127.1081424,37.5140544,11:32:48,127.1091175,37.52108124,R03S06,11:33:21,11:46:29,11:56:24
2015.10.18 11:43,TBGJRR001463,127.0964821,37.4999914,11:46:11,127.0940006,37.51576004,R03K05,11:46:14,11:56:55,12:08:34
2015.10.18 11:43,TBGTOS000320,127.1144024,37.5145158,11:45:44,127.1139557,37.50566888,R03K04,11:45:50,12:01:41,12:14:05
2015.10.18 11:43,TBGYUQ000016,127.0805624,37.5098017,11:47:23,127.1034687,37.51744515,R05Y07,11:47:28,12:01:34,12:16:43
2015.10.18 11:44,TBGVNI000197,127.0838176,37.5113777,11:49:27,127.097524,37.49989619,R02K04,11:53:17,12:02:46,12:13:58
2015.10.18 11:46,TBGFSY000511,127.103495,37.5130605,11:53:36,127.1101647,37.51567365,R01L04,11:53:40,12:08:40,12:19:26
2015.10.18 11:49,TBGECV000740,127.1221519,37.4957127,11:52:58,127.0920894,37.49979757,R05K00,11:53:04,12:12:33,12:14:16
2015.10.18 11:49,TBGMTA001111,127.0812007,37.5114268,11:53:12,127.0889659,37.50726834,R02L07,11:53:17,12:03:24,12:09:32
2015.10.18 11:50,TBGBZN001151,127.0793955,37.5105284,11:55:09,127.0988294,37.51905282,R00Y01,11:58:47,12:12:31,12:28:49
2015.10.18 11:52,TBGVNL000240,127.0849294,37.5088859,11:55:59,127.113852,37.5088859,R02Y08,11:56:04,12:18:54,12:33:44
2015.10.18 11:53,TBGSGV001255,127.1124851,37.5195422,11:57:04,127.0800349,37.51005193,R05Y07,11:57:12,12:22:01,12:40:15
2015.10.18 11:53,TBGGUB000804,127.0978987,37.5059555,11:57:23,127.0943329,37.5111047,R00K08,11:58:45,12:15:24,12:18:43
2015.10.18 11:54,TBGIGA000394,127.084276,37.5100576,11:58:50,127.1111676,37.50289931,R02Y08,11:58:55,12:18:52,12:40:54
2015.10.18 11:57,TBGQQT000265,127.1162619,37.5107951,11:59:32,127.1238407,37.50039084,R01K00,11:59:39,12:14:37,12:21:09
2015.10.18 11:57,TBGKAD000707,127.1088224,37.5138487,12:00:39,127.1096365,37.50924916,R01J01,12:00:43,12:07:55,12:16:37
2015.10.18 11:59,TBGSGV001258,127.1124851,37.5195422,12:01:29,127.0999761,37.50202307,R03S06,12:01:34,12:20:27,12:32:18
2015.10.18 12:04,TBGELM000595,127.1081424,37.5140544,12:06:09,127.1197347,37.49878355,R04L08,12:06:17,12:28:03,12:40:34
2015.10.18 12:06,TBGKAD000708,127.1088224,37.5138487,12:07:15,127.1234491,37.49271884,R03K04,12:07:22,12:21:26,12:30:47
2015.10.18 12:07,TBGSGV001252,127.1124851,37.5195422,12:08:41,127.0881414,37.51493583,R03K05,12:08:46,12:26:49,12:35:36
2015.10.18 12:08,TBGYZX000366,127.0971271,37.49968,12:09:48,127.0844357,37.50415982,R06J00,12:09:52,12:21:32,12:28:07
2015.10.18 12:10,TBGDAE001287,127.1066973,37.5007142,12:12:01,127.1091175,37.52108124,R02K04,12:27:29,12:55:19,13:17:37
2015.10.18 12:12,TBGJRR001465,127.0964821,37.4999914,12:13:23,127.1091175,37.52108124,R02L07,12:13:27,12:23:30,12:44:32
2015.10.18 12:14,TBGBZN001152,127.0793955,37.5105284,12:16:39,127.0819204,37.51430011,R00K08,12:16:44,12:28:21,12:32:43
2015.10.18 12:14,TBHCVG000027,127.0863172,37.5090769,12:15:26,127.0992776,37.5014415,R00K08,12:15:32,12:41:28,12:45:32
2015.10.18 12:16,TBGSGV001259,127.1124851,37.5195422,12:18:43,127.0833419,37.5042406,R01L04,12:18:53,12:34:44,12:44:53
2015.10.18 12:18,TBGMTA001115,127.0812007,37.5114268,12:19:41,127.0999418,37.50325739,R00K08,12:20:09,12:39:19,12:49:25
2015.10.18 12:19,TBGDAE001289,127.1066973,37.5007142,12:20:40,127.0999886,37.50557702,R02K04,12:27:35,12:55:21,13:06:26
2015.10.18 12:19,TBHCVG000028,127.0863172,37.5090769,12:21:49,127.0844357,37.50415982,R05Y07,12:21:57,12:45:33,12:52:24
2015.10.18 12:21,TBGFHT000855,127.0852259,37.5106381,12:22:58,127.1223502,37.5084593,R03K05,12:23:12,12:42:40,13:01:10
2015.10.18 12:22,TBGJRR001466,127.0964821,37.4999914,12:24:10,127.1198928,37.50986464,R01J01,12:24:16,12:36:59,12:47:24
2015.10.18 12:25,TBGDAE001291,127.1066973,37.5007142,12:26:31,127.0881414,37.51493583,R00Y01,12:26:38,13:10:17,13:30:46
2015.10.18 12:26,TBGFTA000391,127.1052121,37.5078492,12:28:25,127.0819204,37.51430011,R06J00,12:29:11,12:46:47,12:59:55
2015.10.18 12:27,TBGSGV001260,127.1124851,37.5195422,12:28:21,127.0881414,37.51493583,R02L07,12:28:27,13:08:25,13:08:27
2015.10.18 12:27,TBGSGV001261,127.1124851,37.5195422,12:29:52,127.0847791,37.50267419,R06C02,12:30:13,12:38:38,13:00:53
2015.10.18 12:35,TBGTVO000313,127.0980274,37.5112348,12:38:13,127.0998936,37.50131154,R03S06,12:38:35,12:56:08,13:06:39
2015.10.18 12:36,TBGMTA001116,127.0812007,37.5114268,12:37:42,127.1164995,37.49596343,R01L04,12:39:01,12:57:26,13:16:40
2015.10.18 12:38,TBGTVO000314,127.0980274,37.5112348,12:40:18,127.1119903,37.50681918,R03S06,12:45:22,12:56:09,13:15:00
2015.10.18 12:45,TBGFSY000512,127.103495,37.5130605,12:46:48,127.0940473,37.49995151,R00K08,12:46:52,13:03:29,13:14:00
2015.10.18 12:47,TBGVIR000630,127.119402,37.497211,12:48:25,127.0970696,37.50084583,R02J00,12:48:30,13:08:38,13:18:19
2015.10.18 12:47,TBGHPC001075,127.0888326,37.507597,12:49:07,127.1179753,37.49626469,R02Y08,12:49:11,12:58:19,13:46:58
2015.10.18 12:48,TBGFAH000937,127.1052852,37.5067397,12:49:27,127.0996873,37.50336751,R02Y08,12:49:35,13:09:35,13:16:08
2015.10.18 12:53,TBGYUQ000019,127.0805624,37.5098017,12:54:41,127.0819204,37.51430011,R05K00,12:54:48,13:20:50,13:24:36
2015.10.18 12:53,TBGYUQ000018,127.0805624,37.5098017,12:58:00,127.0950346,37.50538212,R05K00,13:07:52,13:20:52,13:33:56
2015.10.18 12:55,TBGRHY000643,127.1083244,37.5015104,12:58:06,127.0949265,37.50830433,R02J00,12:58:15,13:14:23,13:25:57
2015.10.18 12:58,TBGVNI000198,127.0838176,37.5113777,12:59:34,127.1164665,37.5088486,R00K08,13:05:54,13:21:00,13:29:42
2015.10.18 12:58,TBGDAE001292,127.1066973,37.5007142,13:00:26,127.0919799,37.50548275,R03K04,13:11:17,13:30:25,13:36:09
2015.10.18 13:00,TBGELM000596,127.1081424,37.5140544,13:03:08,127.0943329,37.5111047,R03K05,13:03:14,13:16:40,13:28:51
2015.10.18 13:01,TBGKAD000709,127.1088224,37.5138487,13:03:01,127.1160692,37.51470917,R05Y07,13:03:06,13:17:46,13:20:19
2015.10.18 13:03,TBGEUZ000269,127.1047764,37.5072981,13:05:20,127.0819204,37.51430011,R01K00,13:11:16,13:25:12,13:40:42
2015.10.18 13:04,TBGHPC001076,127.0888326,37.507597,13:05:34,127.0831021,37.50655952,R06C02,13:05:41,13:22:04,13:31:06
2015.10.18 13:07,TBGFAH000938,127.1052852,37.5067397,13:08:26,127.1197609,37.49540324,R01J01,13:08:31,13:22:11,13:35:06
2015.10.18 13:08,TBGTOS000321,127.1144024,37.5145158,13:10:05,127.0819204,37.51430011,R03S06,13:17:43,13:28:22,13:48:37
2015.10.18 13:12,TBGYZX000367,127.0971271,37.49968,13:13:23,127.1084223,37.50739062,R02L07,13:13:28,13:23:51,13:32:29
2015.10.18 13:12,TBGSGV001262,127.1124851,37.5195422,13:15:05,127.1058678,37.50771804,R06J00,13:15:24,13:28:57,13:45:20
2015.10.18 13:13,TBGDAE001293,127.1066973,37.5007142,13:15:02,127.0829115,37.50239497,R02L07,13:15:33,13:52:37,14:02:53
2015.10.18 13:15,TBGMTA001117,127.0812007,37.5114268,13:17:12,127.10145,37.50230136,R02J00,13:17:53,13:32:15,13:39:58
2015.10.18 13:16,TBGTZZ000177,127.1194096,37.5146643,13:19:14,127.0873465,37.50613372,R00K08,13:19:49,13:34:51,13:49:39
2015.10.18 13:20,TBGSGV001264,127.1124851,37.5195422,13:22:38,127.1098491,37.51301465,R00Y01,13:25:14,13:43:06,13:50:36
2015.10.18 13:22,TBGRTA000454,127.0861994,37.5106681,13:26:02,127.0936726,37.49982008,R03K05,13:26:27,13:36:43,13:48:59
2015.10.18 13:22,TBGKAD000710,127.1088224,37.5138487,13:24:43,127.0835435,37.50766055,R00K08,13:24:50,13:40:21,13:53:31
2015.10.18 13:24,TBHCDR000093,127.1006534,37.5180985,13:26:46,127.1106536,37.50391435,R05K00,13:30:02,13:47:10,13:56:53
2015.10.18 13:25,TBGSGV001265,127.1124851,37.5195422,13:30:20,127.1173859,37.49810897,R05K00,13:31:16,13:47:11,14:04:10
2015.10.18 13:25,TBGTOS000322,127.1144024,37.5145158,13:28:27,127.1139773,37.5032672,R06C02,13:31:04,14:00:58,14:10:08
2015.10.18 13:25,TBGFAH000940,127.1052852,37.5067397,13:33:24,127.1044329,37.51773206,R03K04,13:36:25,13:46:19,13:56:19
2015.10.18 13:27,TBGJRR001469,127.0964821,37.4999914,13:32:47,127.0881414,37.51493583,R02J00,13:33:06,13:49:35,13:59:02
2015.10.18 13:31,TBGMTA001118,127.0812007,37.5114268,13:34:35,127.091213,37.50603822,R04L08,13:35:09,13:52:33,13:59:11
2015.10.18 13:36,TBGTZZ000178,127.1194096,37.5146643,13:39:57,127.0766319,37.50813306,R01J01,13:40:39,13:51:09,14:12:06
2015.10.18 13:41,TBGECV000745,127.1221519,37.4957127,13:42:38,127.1173859,37.49810897,R06J00,13:42:45,13:57:42,14:02:23
2015.10.18 13:42,TBGSGV001267,127.1124851,37.5195422,13:43:55,127.1011818,37.50554627,R02J00,13:44:26,14:13:10,14:21:33
2015.10.18 13:43,TBGHPC001078,127.0888326,37.507597,13:47:12,127.0915034,37.50191979,R00K08,13:47:16,13:57:09,14:01:44
2015.10.18 13:45,TBGSGV001268,127.1124851,37.5195422,13:47:04,127.0949265,37.50830433,R03K04,13:47:13,14:07:32,14:18:13
2015.10.18 13:47,TBGGUB000811,127.0978987,37.5059555,13:48:21,127.1091175,37.52108124,R02L07,13:48:34,14:16:40,14:24:53
2015.10.18 13:55,TBGJRD000334,127.0980274,37.5112348,14:01:14,127.0810615,37.5048874,R00K08,14:01:20,14:18:38,14:27:55
2015.10.18 13:56,TBGFSW000507,127.103495,37.5130605,14:01:14,127.1037481,37.50514238,R03K05,14:01:21,14:23:03,14:35:55
2015.10.18 13:56,TBGMTA001120,127.0812007,37.5114268,14:02:38,127.0907868,37.50313611,R00Y01,14:02:45,14:14:45,14:21:24
2015.10.18 14:07,TBGGUB000812,127.0978987,37.5059555,14:08:15,127.1024462,37.50566157,R04L08,14:08:22,14:22:26,14:28:04
2015.10.18 14:15,TBGJRD000335,127.0980274,37.5112348,14:16:52,127.1139619,37.51552014,R00K08,14:16:57,14:36:49,14:45:08
2015.10.18 14:16,TBGJRR001470,127.0964821,37.4999914,14:18:05,127.1161482,37.50719937,R02J00,14:18:12,14:37:41,14:54:10
2015.10.18 14:19,TBGYUQ000022,127.0805624,37.5098017,14:21:07,127.0798314,37.50623689,R03S06,14:21:14,14:33:37,14:41:28
2015.10.18 14:21,TBGSHB000479,127.1124851,37.5195422,14:23:25,127.0804267,37.50729294,R00Y01,14:23:32,14:42:59,14:58:42
2015.10.18 14:22,TBGHPC001080,127.0888326,37.507597,14:24:32,127.0805107,37.50671619,R02L07,14:24:57,14:46:20,14:52:22
2015.10.18 14:23,TBGRTA000455,127.0861994,37.5106681,14:25:19,127.0966841,37.50443342,R01L04,14:26:10,14:46:03,14:54:25
2015.10.18 14:23,TBGFHT000856,127.0852259,37.5106381,14:26:03,127.0805107,37.50671619,R02L07,14:26:10,14:46:18,14:52:17
2015.10.18 14:23,TBHCDR000095,127.1006534,37.5180985,14:26:33,127.1055976,37.50535136,R02K04,14:26:42,14:57:22,15:07:34
2015.10.18 14:27,TBGHPC001081,127.0888326,37.507597,14:33:21,127.1085669,37.51110668,R02Y08,14:33:27,14:58:24,15:03:17
2015.10.18 14:27,TBGMTA001127,127.0812007,37.5114268,14:35:08,127.0804819,37.51145107,R05Y07,14:35:14,14:56:48,14:59:51
2015.10.18 14:28,TBGYZX000370,127.0971271,37.49968,14:38:05,127.097524,37.49989619,R03S06,14:38:12,14:51:55,14:55:11
2015.10.18 14:32,TBGMTA001128,127.0812007,37.5114268,14:39:30,127.0819204,37.51430011,R03K05,14:39:35,14:53:45,15:04:07
2015.10.18 14:33,TBGSGV001270,127.1124851,37.5195422,14:40:47,127.0895317,37.50752241,R00K08,14:41:09,14:55:09,15:04:06
2015.10.18 14:36,TBGTOS000323,127.1144024,37.5145158,14:46:24,127.0992992,37.50389956,R01L04,14:46:47,15:07:42,15:22:28
2015.10.18 14:37,TBGFHT000860,127.0852259,37.5106381,14:47:49,127.0926138,37.49986283,R00K08,14:48:03,15:10:19,15:20:18
2015.10.18 14:51,TBGTOS000325,127.1144024,37.5145158,14:53:48,127.1164995,37.49596343,R02J00,14:53:52,15:16:46,15:27:47
2015.10.18 14:51,TBGTVO000315,127.0980274,37.5112348,15:07:23,127.1337485,37.51487065,R03K05,15:07:30,15:28:32,15:45:34
2015.10.18 14:57,TBGJRR001473,127.0964821,37.4999914,15:00:06,127.0917875,37.49969987,R00K08,15:00:11,15:18:32,15:22:08
